order_id,line_id,product_id,quantity,unit_price,discount_pct,line_gross,line_net,has_valid_product,product_category
500110,1,P035,4.0,543.33,10.0,2173.32,1955.9880000000003,True,Grocery
500110,2,P001,1.0,19.64,10.0,19.64,17.676000000000002,True,Grocery
500111,1,P032,5.0,448.47,10.0,2242.3500000000004,2018.1150000000005,True,Grocery
500111,2,P051,3.0,138.69,20.0,416.07,332.856,True,Electronics
500111,3,P021,2.0,202.13,5.0,404.26,384.04699999999997,True,Sports
500111,4,P024,1.0,509.54,20.0,509.54,407.63200000000006,True,Sports
500112,1,P004,1.0,317.36,20.0,317.36,253.88800000000003,True,Beauty
500112,2,P034,3.0,337.51,0.0,1012.53,1012.53,True,Electronics
500112,3,P056,2.0,250.58,10.0,501.16,451.04400000000004,True,Electronics
500112,4,P006,1.0,273.9,20.0,273.9,219.12,True,Sports
500112,5,P028,1.0,235.92,20.0,235.92,188.736,True,Electronics
500112,6,P031,4.0,48.04,0.0,192.16,192.16,True,Electronics
500113,1,P048,1.0,649.55,20.0,649.55,519.64,True,Beauty
500113,2,P024,2.0,538.22,10.0,1076.44,968.796,True,Sports
500113,3,P044,3.0,466.0,20.0,1398.0,1118.4,True,Electronics
500114,1,P032,1.0,534.52,0.0,534.52,534.52,True,Grocery
500114,2,P001,5.0,22.92,0.0,114.60000000000001,114.60000000000001,True,Grocery
500114,3,P038,1.0,216.46,5.0,216.46,205.637,True,Sports
500114,4,P013,4.0,296.31,0.0,1185.24,1185.24,True,Beauty
500114,5,P011,3.0,465.17,0.0,1395.51,1395.51,True,Beauty
500115,1,P055,5.0,489.96,0.0,2449.7999999999997,2449.7999999999997,True,Beauty
500115,2,P050,5.0,437.21,0.0,2186.0499999999997,2186.0499999999997,True,Grocery
500116,1,P005,1.0,139.32,15.0,139.32,118.422,True,Electronics
500116,2,P010,1.0,90.76,15.0,90.76,77.146,True,Electronics
500117,1,P037,2.0,383.72,20.0,767.44,613.9520000000001,True,Home
500119,1,P004,2.0,337.28,10.0,674.56,607.1039999999999,True,Beauty
500120,1,P047,1.0,385.27,10.0,385.27,346.743,True,Home
500120,2,P005,1.0,173.58,0.0,173.58,173.58,True,Electronics
500121,1,P019,2.0,440.61,0.0,881.22,881.22,True,Electronics
500121,2,P014,1.0,446.59,10.0,446.59,401.931,True,Books
500121,3,P040,2.0,406.14,15.0,812.28,690.438,True,Electronics
500121,4,P017,2.0,75.44,15.0,150.88,128.248,True,Beauty
500121,5,P060,1.0,162.05,5.0,162.05,153.9475,True,Books
500121,6,P035,1.0,580.56,20.0,580.56,464.448,True,Grocery
500122,1,P048,5.0,538.2,0.0,2691.0,2691.0,True,Beauty
500122,2,P008,4.0,292.93,0.0,1171.72,1171.72,True,Electronics
500122,3,P013,1.0,295.69,0.0,295.69,295.69,True,Beauty
500123,1,P056,1.0,250.78,20.0,250.78,200.62400000000002,True,Electronics
500123,2,P051,2.0,115.04,5.0,230.08,218.576,True,Electronics
500123,3,P013,1.0,307.32,15.0,307.32,261.222,True,Beauty
500123,4,P005,3.0,135.75,5.0,407.25,386.8875,True,Electronics
500123,5,P041,3.0,735.38,0.0,2206.14,2206.14,True,Home
500123,6,P013,3.0,287.14,20.0,861.42,689.136,True,Beauty
500124,1,P014,1.0,454.43,15.0,454.43,386.2655,True,Books
500124,2,P056,1.0,242.99,15.0,242.99,206.5415,True,Electronics
500124,3,P048,1.0,599.39,15.0,599.39,509.4815,True,Beauty
500124,4,P014,2.0,475.55,0.0,951.1,951.1,True,Books
500125,1,P035,3.0,578.98,0.0,1736.94,1736.94,True,Grocery
500125,2,P051,3.0,148.59,10.0,445.77,401.193,True,Electronics
500125,3,P032,2.0,457.59,0.0,915.18,915.18,True,Grocery
500125,4,P011,2.0,457.74,5.0,915.48,869.706,True,Beauty
500125,5,P048,3.0,613.59,0.0,1840.77,1840.77,True,Beauty
500126,1,P011,1.0,401.73,0.0,401.73,401.73,True,Beauty
500126,2,P006,1.0,276.99,20.0,276.99,221.592,True,Sports
500126,3,P012,5.0,230.36,0.0,1151.8000000000002,1151.8000000000002,True,Beauty
500126,4,P027,5.0,129.37,0.0,646.85,646.85,True,Grocery
500127,1,P027,1.0,160.06,0.0,160.06,160.06,True,Grocery
500127,2,P021,4.0,192.95,10.0,771.8,694.62,True,Sports
500127,3,P044,3.0,535.55,5.0,1606.6499999999999,1526.3174999999999,True,Electronics
500127,4,P048,2.0,613.38,10.0,1226.76,1104.084,True,Beauty
500128,1,P025,4.0,143.3,10.0,573.2,515.8800000000001,True,Books
500128,2,P027,4.0,165.12,0.0,660.48,660.48,True,Grocery
500128,3,P040,2.0,418.07,0.0,836.14,836.14,True,Electronics
500128,4,P060,1.0,145.2,5.0,145.2,137.93999999999997,True,Books
500128,5,P060,4.0,169.11,0.0,676.44,676.44,True,Books
500128,6,P023,1.0,57.19,0.0,57.19,57.19,True,Books
500129,1,P011,2.0,405.22,15.0,810.44,688.874,True,Beauty
500129,3,P005,4.0,162.2,20.0,648.8,519.04,True,Electronics
500130,1,P037,5.0,325.52,5.0,1627.6,1546.2199999999998,True,Home
500130,2,P056,3.0,256.22,5.0,768.6600000000001,730.2270000000001,True,Electronics
500130,3,P041,3.0,709.29,15.0,2127.87,1808.6895,True,Home
500130,4,P004,1.0,404.27,0.0,404.27,404.27,True,Beauty
500130,5,P036,2.0,443.13,5.0,886.26,841.947,True,Electronics
500130,6,P048,2.0,616.57,20.0,1233.14,986.5120000000002,True,Beauty
500131,1,P050,4.0,455.22,10.0,1820.88,1638.7920000000001,True,Grocery
500131,2,P045,5.0,346.12,0.0,1730.6,1730.6,True,Grocery
500131,3,P013,2.0,312.88,15.0,625.76,531.896,True,Beauty
500131,4,P046,1.0,49.62,5.0,49.62,47.138999999999996,True,Electronics
500132,1,P036,1.0,424.19,0.0,424.19,424.19,True,Electronics
500133,1,P008,3.0,290.16,0.0,870.48,870.48,True,Electronics
500133,2,P056,1.0,245.12,0.0,245.12,245.12,True,Electronics
500133,3,P037,4.0,333.21,10.0,1332.84,1199.556,True,Home
500134,1,P032,5.0,458.67,20.0,2293.35,1834.68,True,Grocery
500134,2,P011,1.0,514.24,10.0,514.24,462.81600000000003,True,Beauty
500134,3,P001,1.0,18.73,0.0,18.73,18.73,True,Grocery
500134,4,P025,3.0,128.71,10.0,386.13,347.517,True,Books
500134,5,P042,1.0,427.01,15.0,427.01,362.95849999999996,True,Beauty
500134,6,P052,1.0,400.82,0.0,400.82,400.82,True,Sports
500135,1,P014,5.0,445.49,20.0,2227.45,1781.96,True,Books
500135,2,P038,5.0,240.31,0.0,1201.55,1201.55,True,Sports
500136,1,P057,2.0,495.83,0.0,991.66,991.66,True,Grocery
500136,2,P037,3.0,344.68,5.0,1034.04,982.338,True,Home
500136,3,P005,5.0,156.54,0.0,782.6999999999999,782.6999999999999,True,Electronics
500136,4,P029,1.0,53.69,0.0,53.69,53.69,True,Grocery
500136,5,P032,5.0,599.17,5.0,2995.85,2846.0575,True,Grocery
500137,1,P057,2.0,420.36,0.0,840.72,840.72,True,Grocery
500138,1,P026,1.0,200.47,10.0,200.47,180.423,True,Beauty
500138,2,P040,1.0,438.55,0.0,438.55,438.55,True,Electronics
500138,3,P055,2.0,445.37,0.0,890.74,890.74,True,Beauty
500139,1,P042,1.0,381.81,0.0,381.81,381.81,True,Beauty
500140,1,P021,1.0,183.54,15.0,183.54,156.009,True,Sports
500140,2,P024,2.0,632.6,5.0,1265.2,1201.94,True,Sports
500140,3,P024,5.0,604.91,0.0,3024.5499999999997,3024.5499999999997,True,Sports
500140,4,P060,4.0,136.63,5.0,546.52,519.194,True,Books
500140,5,P060,5.0,156.01,5.0,780.05,741.0474999999999,True,Books
500140,6,P019,1.0,494.01,0.0,494.01,494.01,True,Electronics
500141,1,P045,4.0,260.39,0.0,1041.56,1041.56,True,Grocery
500141,2,P036,1.0,434.77,0.0,434.77,434.77,True,Electronics
500142,1,P007,4.0,436.51,0.0,1746.04,1746.04,True,Grocery
500142,2,P052,2.0,346.63,20.0,693.26,554.6080000000001,True,Sports
500143,1,P053,1.0,70.06,20.0,70.06,56.048,True,Grocery
500143,2,P037,1.0,376.41,15.0,376.41,319.9485,True,Home
500143,3,P031,1.0,43.2,20.0,43.2,34.56,True,Electronics
500143,4,P023,5.0,58.37,0.0,291.84999999999997,291.84999999999997,True,Books
500143,5,P057,1.0,478.32,20.0,478.32,382.656,True,Grocery
500144,1,P031,1.0,41.5,15.0,41.5,35.275,True,Electronics
500145,1,P049,2.0,105.93,0.0,211.86,211.86,True,Electronics
500145,2,P021,2.0,195.68,0.0,391.36,391.36,True,Sports
500145,3,P036,4.0,420.72,10.0,1682.88,1514.592,True,Electronics
500145,4,P053,2.0,69.34,15.0,138.68,117.878,True,Grocery
500145,5,P023,3.0,66.29,20.0,198.87,159.096,True,Books
500145,6,P038,2.0,195.76,0.0,391.52,391.52,True,Sports
500146,1,P013,3.0,241.57,5.0,724.71,688.4745,True,Beauty
500147,1,P021,1.0,157.8,10.0,157.8,142.02,True,Sports
500147,2,P028,1.0,263.78,0.0,263.78,263.78,True,Electronics
500147,3,P048,1.0,652.87,15.0,652.87,554.9395,True,Beauty
500148,1,P048,2.0,636.88,5.0,1273.76,1210.072,True,Beauty
500149,1,P054,3.0,285.37,20.0,856.11,684.888,True,Home
500149,2,P054,3.0,257.33,15.0,771.99,656.1915,True,Home
500149,3,P048,2.0,531.94,5.0,1063.88,1010.686,True,Beauty
500149,4,P048,1.0,634.37,0.0,634.37,634.37,True,Beauty
500150,1,P014,5.0,437.4,0.0,2187.0,2187.0,True,Books
500150,2,P052,5.0,388.42,5.0,1942.1000000000001,1844.9950000000001,True,Sports
500150,3,P057,1.0,418.28,10.0,418.28,376.452,True,Grocery
500150,4,P036,1.0,445.61,20.0,445.61,356.48800000000006,True,Electronics
500150,5,P008,1.0,343.34,10.0,343.34,309.006,True,Electronics
500151,1,P001,2.0,18.78,15.0,37.56,31.926000000000002,True,Grocery
500151,2,P004,1.0,381.39,10.0,381.39,343.251,True,Beauty
500151,3,P004,2.0,393.59,15.0,787.18,669.103,True,Beauty
500151,4,P026,2.0,225.74,15.0,451.48,383.758,True,Beauty
500152,1,P055,2.0,554.55,10.0,1109.1,998.1899999999999,True,Beauty
500153,1,P001,2.0,21.4,0.0,42.8,42.8,True,Grocery
500153,2,P009,5.0,576.66,0.0,2883.2999999999997,2883.2999999999997,True,Sports
500153,3,P018,2.0,77.63,15.0,155.26,131.97099999999998,True,Sports
500154,1,P046,4.0,42.9,10.0,171.6,154.44,True,Electronics
500155,1,P020,2.0,341.67,0.0,683.34,683.34,True,Home
500155,2,P024,3.0,575.51,20.0,1726.53,1381.2240000000002,True,Sports
500155,3,P047,3.0,359.7,20.0,1079.1,863.28,True,Home
500155,4,P005,3.0,141.38,10.0,424.14,381.726,True,Electronics
500156,1,P018,3.0,81.44,10.0,244.32,219.888,True,Sports
500156,2,P054,3.0,292.27,20.0,876.81,701.448,True,Home
500156,3,P048,3.0,643.03,15.0,1929.09,1639.7265,True,Beauty
500157,1,P037,1.0,352.14,20.0,352.14,281.712,True,Home
500157,2,P044,1.0,504.59,0.0,504.59,504.59,True,Electronics
500157,3,P031,2.0,44.07,0.0,88.14,88.14,True,Electronics
500158,1,P048,1.0,620.92,20.0,620.92,496.736,True,Beauty
500158,2,P034,4.0,388.52,15.0,1554.08,1320.9679999999998,True,Electronics
500158,3,P017,2.0,84.21,10.0,168.42,151.578,True,Beauty
500158,4,P054,2.0,337.95,0.0,675.9,675.9,True,Home
500158,5,P052,2.0,335.62,0.0,671.24,671.24,True,Sports
500159,1,P052,2.0,386.87,0.0,773.74,773.74,True,Sports
500159,2,P045,1.0,314.59,15.0,314.59,267.4015,True,Grocery
500160,1,P039,5.0,225.93,0.0,1129.65,1129.65,True,Beauty
500161,1,P032,2.0,467.97,5.0,935.94,889.143,True,Grocery
500161,2,P007,4.0,376.09,20.0,1504.36,1203.488,True,Grocery
500161,3,P055,3.0,485.47,5.0,1456.41,1383.5895,True,Beauty
500161,4,P028,5.0,205.75,0.0,1028.75,1028.75,True,Electronics
500162,1,P027,3.0,170.81,10.0,512.4300000000001,461.18700000000007,True,Grocery
500162,2,P018,2.0,75.24,5.0,150.48,142.956,True,Sports
500162,3,P050,3.0,451.01,0.0,1353.03,1353.03,True,Grocery
500163,1,P058,4.0,479.03,15.0,1916.12,1628.7019999999998,True,Sports
500163,2,P015,3.0,480.06,0.0,1440.18,1440.18,True,Books
500163,3,P020,1.0,371.17,5.0,371.17,352.6115,True,Home
500163,4,P008,5.0,324.39,20.0,1621.9499999999998,1297.56,True,Electronics
500163,5,P049,1.0,131.24,20.0,131.24,104.99200000000002,True,Electronics
500164,1,P001,2.0,19.52,15.0,39.04,33.184,True,Grocery
500164,2,P031,1.0,51.79,0.0,51.79,51.79,True,Electronics
500165,1,P010,1.0,83.08,10.0,83.08,74.772,True,Electronics
500165,2,P035,2.0,648.89,15.0,1297.78,1103.113,True,Grocery
500165,3,P058,2.0,468.44,15.0,936.88,796.348,True,Sports
500165,4,P021,2.0,173.95,10.0,347.9,313.11,True,Sports
500165,5,P016,1.0,633.91,15.0,633.91,538.8235,True,Grocery
500165,6,P006,5.0,274.63,15.0,1373.15,1167.1775,True,Sports
500166,1,P023,3.0,52.21,0.0,156.63,156.63,True,Books
500166,2,P046,2.0,49.17,5.0,98.34,93.423,True,Electronics
500166,3,P030,4.0,369.14,15.0,1476.56,1255.076,True,Electronics
500166,4,P058,1.0,516.55,0.0,516.55,516.55,True,Sports
500166,5,P021,2.0,199.71,5.0,399.42,379.449,True,Sports
500167,1,P052,1.0,388.39,10.0,388.39,349.551,True,Sports
500167,2,P058,5.0,503.18,20.0,2515.9,2012.7200000000003,True,Sports
500167,3,P039,1.0,250.91,0.0,250.91,250.91,True,Beauty
500168,1,P037,3.0,326.84,0.0,980.52,980.52,True,Home
500169,1,P024,4.0,568.32,15.0,2273.28,1932.288,True,Sports
500170,1,P048,2.0,601.46,0.0,1202.92,1202.92,True,Beauty
500170,2,P057,1.0,446.28,15.0,446.28,379.33799999999997,True,Grocery
500170,3,P013,1.0,243.03,10.0,243.03,218.727,True,Beauty
500171,1,P037,1.0,366.0,20.0,366.0,292.8,True,Home
500171,2,P002,1.0,381.22,0.0,381.22,381.22,True,Books
500171,3,P015,3.0,386.39,0.0,1159.17,1159.17,True,Books
500172,1,P035,5.0,572.83,0.0,2864.15,2864.15,True,Grocery
500172,2,P024,1.0,517.55,15.0,517.55,439.91749999999996,True,Sports
500173,1,P021,5.0,199.99,10.0,999.95,899.955,True,Sports
500173,2,P055,4.0,465.82,10.0,1863.28,1676.952,True,Beauty
500174,1,P008,2.0,300.94,0.0,601.88,601.88,True,Electronics
500175,1,P024,2.0,654.61,0.0,1309.22,1309.22,True,Sports
500175,2,P026,1.0,198.86,0.0,198.86,198.86,True,Beauty
500175,3,P047,1.0,408.54,0.0,408.54,408.54,True,Home
500175,4,P042,1.0,444.88,0.0,444.88,444.88,True,Beauty
500175,5,P053,3.0,58.39,5.0,175.17000000000002,166.41150000000002,True,Grocery
500176,1,P033,2.0,159.37,15.0,318.74,270.929,True,Sports
500176,2,P060,2.0,165.05,0.0,330.1,330.1,True,Books
500176,3,P022,1.0,54.95,5.0,54.95,52.2025,True,Books
500177,1,P047,3.0,377.3,5.0,1131.9,1075.305,True,Home
500177,2,P044,1.0,451.37,10.0,451.37,406.233,True,Electronics
500178,1,P004,1.0,402.08,5.0,402.08,381.97599999999994,True,Beauty
500179,1,P003,3.0,367.6,0.0,1102.8000000000002,1102.8000000000002,True,Home
500179,2,P026,1.0,199.14,0.0,199.14,199.14,True,Beauty
500179,3,P026,3.0,223.81,20.0,671.4300000000001,537.1440000000001,True,Beauty
500179,4,P018,1.0,77.93,0.0,77.93,77.93,True,Sports
500179,5,P032,1.0,583.81,5.0,583.81,554.6194999999999,True,Grocery
500180,1,P051,4.0,145.94,10.0,583.76,525.384,True,Electronics
500180,2,P043,2.0,388.37,0.0,776.74,776.74,True,Beauty
500180,3,P001,1.0,19.32,15.0,19.32,16.422,True,Grocery
500180,4,P040,5.0,371.64,0.0,1858.1999999999998,1858.1999999999998,True,Electronics
500181,1,P010,1.0,86.24,0.0,86.24,86.24,True,Electronics
500181,2,P024,2.0,578.08,15.0,1156.16,982.736,True,Sports
500181,3,P046,2.0,46.86,20.0,93.72,74.976,True,Electronics
500181,4,P018,2.0,74.94,5.0,149.88,142.386,True,Sports
500181,5,P022,3.0,50.03,0.0,150.09,150.09,True,Books
500181,6,P009,1.0,695.88,15.0,695.88,591.4979999999999,True,Sports
500182,1,P058,1.0,469.29,5.0,469.29,445.8255,True,Sports
500182,2,P060,2.0,139.38,0.0,278.76,278.76,True,Books
500182,3,P024,4.0,576.45,15.0,2305.8,1959.93,True,Sports
500182,4,P040,2.0,469.09,0.0,938.18,938.18,True,Electronics
500182,5,P057,5.0,458.13,10.0,2290.65,2061.585,True,Grocery
500183,1,P003,3.0,428.49,15.0,1285.47,1092.6495,True,Home
500184,1,P012,2.0,247.08,0.0,494.16,494.16,True,Beauty
500184,2,P044,5.0,518.06,20.0,2590.2999999999997,2072.24,True,Electronics
500184,3,P031,4.0,41.84,20.0,167.36,133.888,True,Electronics
500184,4,P025,2.0,122.77,5.0,245.54,233.26299999999998,True,Books
500185,1,P035,2.0,585.57,15.0,1171.14,995.469,True,Grocery
500185,2,P058,2.0,478.83,15.0,957.66,814.011,True,Sports
500186,1,P017,5.0,91.5,10.0,457.5,411.75,True,Beauty
500187,1,P059,4.0,643.87,20.0,2575.48,2060.384,True,Grocery
500188,1,P015,1.0,432.03,20.0,432.03,345.624,True,Books
500189,1,P053,1.0,64.1,0.0,64.1,64.1,True,Grocery
500189,2,P020,2.0,369.14,0.0,738.28,738.28,True,Home
500189,3,P039,4.0,217.47,15.0,869.88,739.398,True,Beauty
500189,4,P035,4.0,492.74,5.0,1970.96,1872.412,True,Grocery
500189,5,P008,1.0,287.0,10.0,287.0,258.3,True,Electronics
500189,6,P050,2.0,388.11,5.0,776.22,737.409,True,Grocery
500190,1,P057,2.0,453.02,0.0,906.04,906.04,True,Grocery
500190,2,P028,1.0,204.41,5.0,204.41,194.18949999999998,True,Electronics
500190,3,P050,2.0,461.47,10.0,922.94,830.6460000000001,True,Grocery
500190,4,P020,1.0,379.65,15.0,379.65,322.7025,True,Home
500190,5,P041,2.0,728.76,0.0,1457.52,1457.52,True,Home
500191,1,P035,3.0,653.65,0.0,1960.9499999999998,1960.9499999999998,True,Grocery
500191,2,P036,3.0,400.01,0.0,1200.03,1200.03,True,Electronics
500191,3,P001,1.0,19.06,20.0,19.06,15.248,True,Grocery
500191,4,P014,1.0,481.01,0.0,481.01,481.01,True,Books
500191,5,P009,1.0,595.8,15.0,595.8,506.42999999999995,True,Sports
500192,1,P008,1.0,305.24,10.0,305.24,274.716,True,Electronics
500192,2,P032,4.0,562.65,0.0,2250.6,2250.6,True,Grocery
500193,1,P026,2.0,223.09,10.0,446.18,401.562,True,Beauty
500193,2,P004,1.0,396.55,15.0,396.55,337.0675,True,Beauty
500193,3,P042,5.0,495.95,10.0,2479.75,2231.775,True,Beauty
500194,1,P051,1.0,145.55,0.0,145.55,145.55,True,Electronics
500194,2,P018,5.0,66.72,5.0,333.6,316.92,True,Sports
500194,3,P058,1.0,534.18,15.0,534.18,454.05299999999994,True,Sports
500194,4,P044,2.0,411.98,10.0,823.96,741.5640000000001,True,Electronics
500195,1,P016,4.0,617.01,0.0,2468.04,2468.04,True,Grocery
500196,1,P046,1.0,46.55,5.0,46.55,44.2225,True,Electronics
500196,2,P052,2.0,340.81,0.0,681.62,681.62,True,Sports
500197,1,P055,1.0,419.82,5.0,419.82,398.82899999999995,True,Beauty
500198,1,P022,1.0,48.74,20.0,48.74,38.992000000000004,True,Books
500199,1,P047,5.0,349.59,20.0,1747.9499999999998,1398.36,True,Home
500199,2,P015,3.0,438.11,0.0,1314.33,1314.33,True,Books
500199,3,P038,1.0,218.03,15.0,218.03,185.3255,True,Sports
500199,4,P021,2.0,207.92,20.0,415.84,332.672,True,Sports
500199,5,P014,1.0,488.03,10.0,488.03,439.227,True,Books
500199,6,P002,5.0,360.55,10.0,1802.75,1622.4750000000001,True,Books
500200,1,P028,1.0,217.36,15.0,217.36,184.756,True,Electronics
500200,2,P058,1.0,481.02,20.0,481.02,384.81600000000003,True,Sports
500200,3,P018,1.0,70.38,0.0,70.38,70.38,True,Sports
500201,1,P024,1.0,594.77,0.0,594.77,594.77,True,Sports
500202,1,P022,2.0,62.83,5.0,125.66,119.377,True,Books
500202,2,P005,4.0,139.95,20.0,559.8,447.84,True,Electronics
500202,3,P048,5.0,663.21,15.0,3316.05,2818.6425,True,Beauty
500202,4,P040,5.0,477.69,5.0,2388.45,2269.0274999999997,True,Electronics
500202,5,P051,1.0,143.87,10.0,143.87,129.483,True,Electronics
500202,6,P016,1.0,658.52,0.0,658.52,658.52,True,Grocery
500203,1,P041,4.0,641.1,5.0,2564.4,2436.18,True,Home
500203,2,P013,2.0,317.46,15.0,634.92,539.6819999999999,True,Beauty
500203,3,P036,1.0,468.78,15.0,468.78,398.46299999999997,True,Electronics
500203,4,P009,2.0,578.26,5.0,1156.52,1098.694,True,Sports
500204,1,P016,3.0,693.5,15.0,2080.5,1768.425,True,Grocery
500205,1,P058,1.0,481.38,5.0,481.38,457.311,True,Sports
500206,1,P060,1.0,175.46,10.0,175.46,157.91400000000002,True,Books
500207,1,P049,1.0,103.61,5.0,103.61,98.42949999999999,True,Electronics
500207,2,P040,1.0,502.28,0.0,502.28,502.28,True,Electronics
500207,3,P033,5.0,174.12,5.0,870.6,827.0699999999999,True,Sports
500207,4,P057,1.0,382.2,0.0,382.2,382.2,True,Grocery
500207,5,P058,4.0,588.42,20.0,2353.68,1882.944,True,Sports
500208,1,P030,2.0,297.26,10.0,594.52,535.068,True,Electronics
500208,2,P025,3.0,145.69,10.0,437.07,393.363,True,Books
500209,1,P013,5.0,266.92,15.0,1334.6000000000001,1134.41,True,Beauty
500209,2,P056,1.0,229.97,0.0,229.97,229.97,True,Electronics
500209,3,P020,1.0,379.47,0.0,379.47,379.47,True,Home
500209,4,P015,1.0,436.33,5.0,436.33,414.51349999999996,True,Books
500210,1,P028,2.0,221.23,0.0,442.46,442.46,True,Electronics
500210,2,P056,2.0,249.92,0.0,499.84,499.84,True,Electronics
500211,1,P019,1.0,469.97,0.0,469.97,469.97,True,Electronics
500211,2,P045,5.0,304.31,5.0,1521.55,1445.4724999999999,True,Grocery
500211,3,P018,2.0,76.81,20.0,153.62,122.89600000000002,True,Sports
500211,4,P049,1.0,126.91,10.0,126.91,114.219,True,Electronics
500212,1,P011,1.0,498.47,20.0,498.47,398.77600000000007,True,Beauty
500212,2,P010,4.0,99.98,20.0,399.92,319.93600000000004,True,Electronics
500213,1,P034,3.0,401.07,20.0,1203.21,962.5680000000001,True,Electronics
500213,2,P035,1.0,547.55,5.0,547.55,520.1724999999999,True,Grocery
500213,3,P034,4.0,333.38,20.0,1333.52,1066.816,True,Electronics
500213,4,P053,1.0,74.85,0.0,74.85,74.85,True,Grocery
500214,1,P047,1.0,364.49,10.0,364.49,328.041,True,Home
500214,2,P046,3.0,38.86,0.0,116.58,116.58,True,Electronics
500214,3,P039,3.0,246.0,0.0,738.0,738.0,True,Beauty
500214,4,P057,1.0,420.53,20.0,420.53,336.424,True,Grocery
500214,5,P035,4.0,614.34,0.0,2457.36,2457.36,True,Grocery
500214,6,P030,2.0,382.04,0.0,764.08,764.08,True,Electronics
500215,1,P019,1.0,534.44,0.0,534.44,534.44,True,Electronics
500215,2,P031,2.0,42.11,0.0,84.22,84.22,True,Electronics
500215,3,P046,1.0,46.46,0.0,46.46,46.46,True,Electronics
500216,1,P059,3.0,613.92,10.0,1841.7599999999998,1657.5839999999998,True,Grocery
500216,2,P034,2.0,402.71,0.0,805.42,805.42,True,Electronics
500216,3,P011,1.0,487.27,20.0,487.27,389.81600000000003,True,Beauty
500216,4,P031,5.0,49.95,20.0,249.75,199.8,True,Electronics
500216,5,P011,1.0,390.03,0.0,390.03,390.03,True,Beauty
500216,6,P056,2.0,256.19,0.0,512.38,512.38,True,Electronics
500217,1,P032,5.0,546.13,5.0,2730.65,2594.1175,True,Grocery
500217,2,P057,1.0,485.11,0.0,485.11,485.11,True,Grocery
500217,3,P049,2.0,120.29,15.0,240.58,204.493,True,Electronics
500217,4,P027,2.0,173.56,0.0,347.12,347.12,True,Grocery
500217,5,P002,1.0,393.87,20.0,393.87,315.096,True,Books
500217,6,P045,5.0,302.25,15.0,1511.25,1284.5625,True,Grocery
500218,1,P035,1.0,625.89,5.0,625.89,594.5955,True,Grocery
500218,2,P039,1.0,246.41,10.0,246.41,221.769,True,Beauty
500218,3,P028,2.0,235.72,0.0,471.44,471.44,True,Electronics
500218,4,P051,1.0,132.49,15.0,132.49,112.6165,True,Electronics
500218,5,P004,1.0,402.12,10.0,402.12,361.908,True,Beauty
500219,1,P018,2.0,63.96,0.0,127.92,127.92,True,Sports
500220,1,P015,5.0,476.17,10.0,2380.85,2142.765,True,Books
500220,2,P045,2.0,305.39,20.0,610.78,488.624,True,Grocery
500220,3,P013,4.0,318.0,10.0,1272.0,1144.8,True,Beauty
500221,1,P054,3.0,281.04,0.0,843.1200000000001,843.1200000000001,True,Home
500221,2,P006,4.0,258.91,0.0,1035.64,1035.64,True,Sports
500222,1,P007,1.0,436.08,0.0,436.08,436.08,True,Grocery
500222,2,P003,2.0,415.12,20.0,830.24,664.192,True,Home
500222,3,P047,4.0,316.06,15.0,1264.24,1074.604,True,Home
500223,1,P014,5.0,428.73,5.0,2143.65,2036.4675,True,Books
500223,2,P017,5.0,84.44,0.0,422.2,422.2,True,Beauty
500223,3,P018,1.0,79.25,0.0,79.25,79.25,True,Sports
500223,5,P051,1.0,124.15,0.0,124.15,124.15,True,Electronics
500223,6,P017,1.0,100.25,0.0,100.25,100.25,True,Beauty
500224,1,P023,4.0,55.93,0.0,223.72,223.72,True,Books
500224,2,P057,1.0,410.39,0.0,410.39,410.39,True,Grocery
