order_id,line_id,product_id,quantity,unit_price,discount_pct
500806,2,P033,1.0,141.36,15.0
500806,3,P022,1.0,62.44,15.0
500806,4,P018,2.0,73.77,10.0
500807,1,P059,2.0,650.18,15.0
500807,2,P036,2.0,382.71,5.0
500807,3,P054,1.0,295.33,10.0
500807,4,P024,5.0,614.69,0.0
500808,1,P017,4.0,98.13,5.0
500808,2,P023,3.0,68.09,20.0
500808,3,P013,2.0,269.86,20.0
500809,1,P059,1.0,643.18,0.0
500810,1,P049,2.0,116.09,15.0
500811,1,P002,1.0,376.07,20.0
500812,1,P034,1.0,348.91,5.0
500812,2,P019,3.0,471.43,0.0
500812,3,P058,1.0,593.5,15.0
500812,4,P037,5.0,323.29,5.0
500813,1,P038,4.0,184.92,15.0
500813,2,P044,1.0,451.38,15.0
500813,3,P060,3.0,163.44,0.0
500813,4,P050,3.0,444.56,0.0
500814,1,P026,2.0,238.26,0.0
500814,2,P008,1.0,313.85,0.0
500814,3,P041,1.0,604.64,15.0
500814,4,P045,1.0,304.47,
500815,1,P046,2.0,37.71,15.0
500815,2,P033,5.0,172.3,10.0
500815,3,P029,2.0,46.45,0.0
500816,1,P031,2.0,41.92,0.0
500816,2,P030,1.0,321.96,0.0
500817,1,P036,1.0,423.56,10.0
500817,2,P008,5.0,282.02,0.0
500818,1,P028,1.0,266.05,20.0
500819,1,P053,4.0,74.16,0.0
500819,2,P052,3.0,325.66,20.0
500819,3,P036,5.0,465.88,0.0
500819,4,P057,3.0,484.63,10.0
500820,1,P036,2.0,362.96,10.0
500820,2,P024,2.0,521.46,0.0
500820,3,P038,1.0,203.24,0.0
500821,1,P032,1.0,447.04,0.0
500821,2,P059,2.0,518.26,0.0
500821,3,P012,2.0,239.69,0.0
500821,4,P004,1.0,398.13,0.0
500821,5,P042,5.0,410.76,0.0
500822,1,P054,1.0,299.59,0.0
500822,2,P032,3.0,549.24,5.0
500823,1,P046,2.0,41.62,0.0
500823,2,P053,2.0,60.31,0.0
500823,3,P039,1.0,236.93,0.0
500823,4,P013,2.0,284.38,5.0
500823,5,P047,1.0,373.8,20.0
500824,1,P042,3.0,395.8,5.0
500824,2,P034,2.0,381.74,0.0
500825,1,P002,3.0,467.33,5.0
500825,2,P027,1.0,170.86,10.0
500825,3,P048,2.0,660.17,10.0
500825,4,P059,5.0,597.08,5.0
500826,1,P006,2.0,237.09,10.0
500826,2,P054,1.0,317.21,20.0
500826,3,P032,3.0,596.29,15.0
500826,4,P017,2.0,94.24,15.0
500826,5,P038,5.0,221.17,
500826,6,P017,2.0,100.05,15.0
500827,1,P042,1.0,440.75,0.0
500827,2,P042,2.0,464.44,5.0
500827,3,P032,1.0,593.16,5.0
500827,4,P023,4.0,64.32,10.0
500828,1,P002,1.0,403.98,0.0
500828,2,P031,1.0,46.21,0.0
500828,3,P047,4.0,421.72,15.0
500828,4,P043,1.0,369.67,10.0
500828,5,P022,1.0,61.16,10.0
500829,1,P038,1.0,218.78,15.0
500829,2,P039,1.0,229.87,0.0
500829,3,P002,3.0,438.25,0.0
500829,4,P032,1.0,483.03,15.0
500829,5,P032,1.0,475.91,20.0
500830,1,P028,5.0,267.12,0.0
500830,2,P048,3.0,587.11,20.0
500830,3,P049,1.0,105.67,10.0
500830,4,P034,4.0,317.02,10.0
500831,1,P039,5.0,203.93,0.0
500832,1,P011,2.0,520.81,0.0
500832,2,P020,3.0,360.12,0.0
500832,3,P055,1.0,426.39,0.0
500833,1,P021,1.0,178.26,5.0
500833,2,P060,2.0,149.9,0.0
500833,3,P025,5.0,114.13,0.0
500834,1,P041,1.0,563.63,15.0
500834,2,P057,4.0,380.88,15.0
500835,1,P028,2.0,266.59,0.0
500835,2,P015,1.0,502.55,0.0
500835,3,P019,5.0,438.9,15.0
500836,1,P043,2.0,317.69,0.0
500837,1,P010,1.0,106.62,20.0
500837,2,P059,2.0,538.55,0.0
500837,3,P046,2.0,46.54,0.0
500837,4,P005,5.0,175.53,20.0
500838,1,P056,1.0,224.99,0.0
500838,2,P054,1.0,264.66,0.0
500838,3,P011,5.0,466.19,10.0
500838,4,P026,4.0,189.0,20.0
500838,5,P028,1.0,210.7,10.0
500838,6,P027,4.0,147.99,15.0
500839,1,P027,5.0,160.29,0.0
500839,2,P051,4.0,116.88,5.0
500840,1,P020,2.0,364.34,10.0
500841,1,P017,1.0,92.54,15.0
500841,2,P023,1.0,58.03,20.0
500841,3,P025,2.0,130.8,0.0
500841,4,P048,3.0,663.38,0.0
500841,5,P060,1.0,140.35,20.0
500842,1,P049,2.0,116.35,0.0
500842,2,P024,4.0,614.18,20.0
500842,3,P013,4.0,251.55,0.0
500843,1,P035,1.0,652.46,15.0
500843,2,P045,1.0,331.17,0.0
500843,3,P034,1.0,337.91,15.0
500843,4,P017,1.0,100.34,0.0
500843,5,P021,3.0,185.42,0.0
500843,6,P032,2.0,534.44,0.0
500844,1,P051,2.0,124.61,0.0
500844,2,P005,3.0,161.45,20.0
500844,3,P006,5.0,231.01,0.0
500845,1,P011,1.0,450.14,0.0
500845,2,P009,3.0,630.49,10.0
500846,1,P021,2.0,208.96,15.0
500846,2,P008,4.0,332.77,5.0
500846,3,P001,2.0,20.64,0.0
500846,4,P038,2.0,237.09,5.0
500846,5,P058,1.0,510.25,15.0
500847,1,P009,1.0,569.53,0.0
500847,2,P052,4.0,385.67,0.0
500847,3,P037,1.0,300.03,15.0
500847,4,P053,2.0,77.26,5.0
500848,1,P051,2.0,136.2,0.0
500848,2,P033,1.0,148.67,0.0
500849,1,P007,2.0,446.14,0.0
500849,2,P002,5.0,473.94,0.0
500849,3,P015,1.0,477.27,0.0
500849,4,P008,1.0,371.07,0.0
500849,5,P054,3.0,295.29,5.0
500850,1,P023,5.0,64.17,15.0
500850,2,P004,1.0,390.29,10.0
500851,1,P049,1.0,134.12,0.0
500851,2,P017,1.0,87.06,0.0
500851,3,P025,1.0,139.92,15.0
500851,4,P024,4.0,600.66,15.0
500851,5,P022,4.0,61.74,0.0
500851,6,P013,2.0,252.91,15.0
500852,1,P036,2.0,454.7,0.0
500852,2,P026,1.0,220.26,10.0
500853,1,P005,2.0,156.58,15.0
500854,1,P052,2.0,339.03,10.0
500854,2,P015,1.0,483.12,0.0
500854,3,P017,1.0,92.9,20.0
500854,4,P051,1.0,127.52,0.0
500854,5,P045,1.0,325.13,0.0
500854,6,P058,4.0,562.64,5.0
500855,1,P048,4.0,606.53,0.0
500856,1,P053,3.0,64.26,0.0
500856,2,P051,1.0,139.81,15.0
500856,3,P040,3.0,393.79,10.0
500856,4,P037,1.0,388.93,15.0
500856,5,P026,2.0,221.02,20.0
500856,6,P058,2.0,551.54,20.0
500857,1,P038,1.0,245.0,0.0
500857,2,P002,2.0,445.16,15.0
500857,3,P040,5.0,478.37,20.0
500857,4,P037,2.0,377.05,5.0
500857,5,P054,2.0,331.25,5.0
500858,1,P033,5.0,155.86,0.0
500858,2,P043,4.0,355.52,0.0
500859,1,P020,2.0,388.39,15.0
500859,2,P039,1.0,196.67,20.0
500859,3,P023,1.0,58.72,20.0
500859,4,P041,4.0,726.58,15.0
500859,5,P044,1.0,439.64,15.0
500860,1,P021,1.0,155.25,5.0
500860,2,P024,2.0,633.53,0.0
500860,3,P021,2.0,170.24,0.0
500860,4,P026,2.0,196.56,20.0
500860,5,P051,1.0,114.67,15.0
500860,6,P057,2.0,490.81,0.0
500861,1,P057,2.0,489.53,0.0
500861,2,P026,4.0,243.7,0.0
500861,3,P001,5.0,21.86,15.0
500862,1,P001,2.0,19.12,0.0
500862,2,P015,1.0,447.03,10.0
500862,3,P024,2.0,525.45,0.0
500863,1,P002,1.0,451.19,10.0
500864,1,P017,3.0,100.53,5.0
500864,2,P012,1.0,272.45,0.0
500864,3,P024,4.0,641.7,20.0
500865,1,P049,4.0,126.92,0.0
500865,2,P030,1.0,327.34,0.0
500865,3,P012,1.0,257.32,0.0
500865,4,P049,2.0,100.48,5.0
500866,1,P026,2.0,194.47,0.0
500866,2,P033,1.0,154.88,10.0
500866,3,P026,1.0,242.33,0.0
500867,1,P025,3.0,114.59,0.0
500867,2,P044,2.0,434.2,5.0
500868,1,P004,1.0,305.86,20.0
500868,2,P043,1.0,343.9,10.0
500868,3,P009,3.0,579.05,10.0
500869,1,P054,2.0,331.71,20.0
500869,2,P056,1.0,221.34,15.0
500869,3,P052,2.0,299.06,5.0
500869,4,P030,2.0,319.67,20.0
500870,1,P040,3.0,436.33,15.0
500870,2,P013,1.0,266.2,10.0
500870,3,P018,1.0,76.66,0.0
500871,1,P033,4.0,160.94,0.0
500871,2,P050,4.0,473.0,15.0
500871,3,P037,1.0,322.09,0.0
500871,4,P038,3.0,215.57,0.0
500871,5,P001,3.0,18.85,0.0
500872,1,P043,2.0,388.35,0.0
500872,2,P001,2.0,18.79,10.0
500872,3,P044,1.0,539.02,15.0
500872,4,P057,4.0,489.23,20.0
500872,5,P009,4.0,605.56,20.0
500873,1,P999,2.0,81.65,10.0
500873,2,P010,4.0,102.11,15.0
500873,3,P026,2.0,239.63,0.0
500873,4,P025,3.0,124.27,20.0
500874,1,P005,1.0,162.72,0.0
500874,2,P015,2.0,400.58,0.0
500874,3,P043,2.0,395.7,10.0
500874,4,P010,2.0,98.51,15.0
500875,1,P008,2.0,327.81,20.0
500875,2,P037,3.0,332.28,20.0
500875,3,P008,3.0,351.62,15.0
500876,1,P051,4.0,117.73,15.0
500876,2,P004,1.0,349.51,0.0
500877,1,P026,2.0,181.61,0.0
500877,2,P044,5.0,510.24,15.0
500877,3,P051,2.0,134.79,5.0
500877,4,P038,1.0,186.87,20.0
500877,5,P011,1.0,439.11,20.0
500877,6,P052,1.0,308.23,10.0
500878,1,P003,3.0,395.7,0.0
500878,2,P021,4.0,193.5,5.0
500878,3,P057,2.0,424.39,10.0
500878,4,P008,2.0,312.62,5.0
500879,1,P050,1.0,398.27,0.0
500879,2,P001,3.0,19.89,0.0
500879,3,P044,4.0,474.9,0.0
500880,1,P015,1.0,398.99,20.0
500880,2,P047,5.0,399.35,0.0
500880,3,P006,2.0,260.62,5.0
500880,4,P008,1.0,338.29,5.0
500880,5,P040,5.0,460.43,0.0
500880,6,P022,5.0,64.01,20.0
500881,1,P037,3.0,383.87,0.0
500881,2,P041,1.0,552.68,20.0
500881,3,P056,4.0,227.27,20.0
500881,4,P035,4.0,554.6,10.0
500882,1,P057,3.0,497.04,5.0
500882,2,P056,3.0,231.02,0.0
500883,1,P023,2.0,57.08,15.0
500884,1,P027,1.0,159.99,20.0
500885,1,P015,1.0,384.22,5.0
500885,2,P051,3.0,122.21,10.0
500885,3,P042,1.0,380.62,0.0
500885,4,P008,1.0,320.64,0.0
500885,5,P056,3.0,245.54,0.0
500886,1,P999,1.0,443.68,15.0
500886,2,P014,1.0,412.5,0.0
500886,3,P002,1.0,448.11,0.0
500886,4,P032,4.0,450.57,0.0
500886,5,P048,5.0,659.77,20.0
500886,6,P038,4.0,224.91,15.0
500887,1,P001,1.0,22.37,5.0
500888,1,P009,4.0,616.0,0.0
500888,2,P055,2.0,537.85,10.0
500888,3,P006,1.0,252.25,0.0
500889,1,P056,2.0,238.9,0.0
500889,2,P035,1.0,555.99,20.0
500889,3,P045,3.0,321.9,0.0
500889,4,P019,1.0,431.85,0.0
500890,1,P017,4.0,100.95,0.0
500891,1,P039,3.0,217.7,0.0
500891,2,P024,1.0,595.38,0.0
500892,1,P058,5.0,448.02,5.0
500892,2,P060,1.0,160.15,10.0
500892,3,P016,4.0,629.5,5.0
500892,4,P045,1.0,303.53,15.0
500892,5,P028,1.0,233.39,0.0
500892,6,P041,3.0,659.14,0.0
500893,1,P057,4.0,371.65,10.0
500893,2,P002,4.0,408.5,15.0
500893,3,P017,1.0,78.4,5.0
500893,4,P030,4.0,376.5 CHF,0.0
500894,1,P055,2.0,543.78,0.0
500895,1,P017,1.0,100.36,5.0
500896,1,P012,1.0,228.35,20.0
500896,2,P016,4.0,624.16,0.0
500896,3,P037,2.0,387.61,0.0
500896,4,P016,4.0,656.97,5.0
500897,1,P041,4.0,695.57,0.0
500897,2,P036,1.0,471.85,15.0
500897,3,P035,5.0,526.17,0.0
500898,1,P002,4.0,415.08,5.0
500898,2,P002,5.0,434.34,0.0
500898,3,P010,3.0,100.96,5.0
500899,1,P016,3.0,732.63,0.0
500899,2,P032,5.0,504.83,0.0
500899,3,P023,2.0,62.53,5.0
500900,1,P004,2.0,330.13,0.0
500900,2,P049,1.0,120.8,20.0
500901,1,P017,2.0,79.26,0.0
500901,2,P034,3.0,316.23,0.0
500901,3,P050,4.0,472.6,0.0
500901,4,P048,2.0,688.34,5.0
500901,5,P012,2.0,237.78,10.0
500901,6,P042,1.0,462.91,0.0
500902,1,P054,2.0,303.07,15.0
500902,2,P030,2.0,363.24,0.0
500903,1,P034,1.0,398.58,20.0
500903,2,P036,2.0,390.72,0.0
500903,3,P030,5.0,333.81,15.0
500903,4,P035,2.0,551.04,20.0
500904,1,P060,2.0,171.09,15.0
500904,2,P031,3.0,42.01,0.0
500905,1,P022,2.0,62.99,10.0
500905,2,P009,1.0,634.56,0.0
500905,3,P060,2.0,141.49,10.0
500905,4,P020,2.0,344.11,20.0
500906,1,P050,4.0,504.74,0.0
500906,2,P002,2.0,470.5,20.0
500907,1,P011,1.0,499.95,5.0
500908,1,P009,3.0,663.7,0.0
500908,2,P059,1.0,598.21,20.0
500908,3,P053,2.0,70.06,10.0
500908,4,P045,1.0,341.61,10.0
500908,5,P038,1.0,214.58,15.0
500909,1,P005,1.0,155.88,0.0
500909,2,P017,1.0,94.65,0.0
500909,3,P022,1.0,62.23,5.0
500909,4,P039,1.0,229.6,0.0
500909,5,P041,2.0,655.76,20.0
500909,6,P048,1.0,650.34,0.0
500910,1,P046,1.0,42.94,20.0
500910,2,P036,1.0,424.62,5.0
500910,3,P057,3.0,445.38,20.0
500910,4,P043,2.0,377.15,0.0
500911,1,P060,2.0,160.26,5.0
500912,1,P024,4.0,519.52,20.0
500912,2,P010,4.0,80.32,0.0
500912,3,P058,3.0,524.41,0.0
500912,4,P030,1.0,373.24,5.0
500912,5,P029,3.0,55.49,10.0
500913,1,P028,1.0,237.61,15.0
500913,2,P048,1.0,626.01,0.0
500913,3,P033,3.0,167.75,5.0
500913,4,P003,1.0,414.14,0.0
500914,1,P054,5.0,296.14,0.0
500915,1,P049,5.0,104.63,5.0
500915,2,P054,2.0,258.1,5.0
500915,3,P016,5.0,697.19,20.0
500915,4,P021,2.0,204.08,20.0
500915,5,P012,2.0,297.6,0.0
500915,6,P060,4.0,173.75,0.0
500916,1,P035,4.0,502.83,20.0
500917,1,P009,2.0,709.63,10.0
500917,2,P002,1.0,449.87,15.0
500917,3,P003,3.0,417.83,15.0
500917,4,P058,5.0,577.87,0.0
500918,1,P017,5.0,99.79,0.0
500918,2,P035,1.0,657.5,0.0
500918,3,P001,1.0,17.42,0.0
500918,4,P049,4.0,110.44,20.0
500918,5,P058,1.0,488.87,15.0
500918,6,P024,1.0,563.04,20.0
500919,1,P056,1.0,244.1,20.0
500920,1,P019,2.0,403.63,0.0
500920,2,P039,1.0,221.17,5.0
500920,3,P023,2.0,52.86,0.0
500920,4,P039,4.0,201.81,20.0
500920,5,P048,4.0,623.43,20.0
500921,1,P020,1.0,382.53,10.0
500921,2,P029,2.0,56.84,15.0
500921,3,P043,1.0,337.85,5.0
500922,1,P005,2.0,170.92,20.0
500922,2,P047,3.0,350.87,5.0
500923,1,P008,1.0,337.05,10.0
500923,2,P047,2.0,331.29,10.0
500923,3,P034,5.0,362.43,10.0
500924,1,P050,1.0,513.03,10.0
500924,2,P025,1.0,111.84,10.0
500925,1,P012,5.0,241.84,0.0
500925,2,P036,1.0,370.17,20.0
500925,3,P024,2.0,661.62,15.0
500925,4,P032,1.0,546.5,0.0
500925,5,P027,4.0,161.82,0.0
500926,1,P018,5.0,64.94,0.0
500926,2,P044,1.0,413.86,0.0
500927,1,P002,4.0,416.24,5.0
500927,2,P035,1.0,529.22,0.0
500927,3,P017,1.0,97.7,0.0
500927,4,P009,2.0,686.28,5.0
500927,5,P036,3.0,407.64,5.0
500927,6,P022,1.0,50.94,0.0
500928,1,P041,2.0,674.07,5.0
500928,2,P021,4.0,169.44,0.0
500928,3,P055,2.0,489.86,15.0
500928,4,P047,3.0,321.27,10.0
500928,5,P058,3.0,548.87,20.0
500928,6,P007,4.0,382.44,0.0
500929,1,P044,5.0,436.86,5.0
500929,2,P060,5.0,160.55,0.0
500930,1,P003,2.0,356.78,0.0
500930,2,P006,1.0,237.4,20.0
500930,3,P032,3.0,458.6,15.0
500930,4,P002,5.0,455.67,5.0
500930,5,P024,1.0,531.69,15.0
500931,1,P028,2.0,261.34,0.0
500931,2,P018,2.0,62.85,0.0
500931,3,P026,2.0,216.67,10.0
500931,4,P038,1.0,206.33,5.0
500931,5,P007,5.0,392.64,20.0
500932,1,P050,1.0,462.34,0.0
500932,2,P015,3.0,384.68,5.0
500932,3,P055,2.0,516.95,0.0
500932,4,P043,2.0,399.9,0.0
500933,1,P011,1.0,468.24,5.0
500933,2,P057,4.0,406.73,0.0
500933,3,P014,4.0,442.5,5.0
500933,4,P003,2.0,421.27,5.0
500934,1,P022,2.0,55.71,5.0
500934,2,P022,3.0,61.11,0.0
500934,3,P017,2.0,95.74,10.0
500935,1,P047,2.0,345.92,5.0
500935,2,P010,1.0,100.94,0.0
500935,3,P040,3.0,402.68,0.0
500935,4,P058,5.0,551.89,10.0
500935,5,P007,1.0,404.88,10.0
500936,1,P059,1.0,545.36,0.0
500936,2,P047,3.0,340.23,5.0
500936,3,P053,1.0,68.83,15.0
500936,4,P054,3.0,300.31,5.0
500936,5,P004,5.0,350.61,10.0
500936,6,P032,1.0,446.56,0.0
500937,1,P056,1.0,250.66,20.0
500937,2,P044,2.0,482.86,10.0
500937,3,P049,5.0,126.84,5.0
500937,4,P057,2.0,414.87,5.0
500937,5,P044,4.0,492.76,0.0
500937,6,P048,1.0,635.79,5.0
500938,1,P005,2.0,145.53,0.0
500938,2,P012,5.0,231.17,0.0
500938,3,P029,2.0,51.56,15.0
500938,4,P035,2.0,620.81,0.0
500939,1,P046,2.0,37.81,10.0
500939,2,P049,5.0,115.38,0.0
500939,3,P028,1.0,236.2,0.0
500939,4,P037,4.0,346.12,0.0
500940,1,P051,1.0,115.97,10.0
500940,2,P042,4.0,404.14,5.0
500940,3,P029,4.0,53.56,0.0
500940,4,P002,5.0,470.94,0.0
500940,5,P060,3.0,149.45,0.0
500941,1,P024,5.0,591.43,0.0
500941,2,P043,2.0,337.52,15.0
500941,3,P018,4.0,67.35,20.0
500942,1,P003,2.0,363.6,5.0
500942,2,P056,1.0,206.34,15.0
500942,3,P040,1.0,463.69,20.0
500943,1,P011,4.0,501.3,10.0
500943,2,P036,5.0,368.89,20.0
500943,3,P020,1.0,344.86,10.0
500944,1,P020,3.0,327.12,0.0
500945,1,P021,1.0,160.68,5.0
500945,2,P037,3.0,393.95,5.0
500945,3,P054,5.0,277.04,0.0
500945,4,P027,1.0,129.87,15.0
500945,5,P038,3.0,243.3,0.0
500946,1,P047,4.0,352.96,10.0
500946,2,P019,3.0,415.8,5.0
500946,3,P002,4.0,378.91,0.0
500946,4,P040,1.0,427.25,0.0
500947,1,P018,1.0,64.63,20.0
500947,2,P030,1.0,346.91,0.0
500947,3,P030,1.0,367.75,20.0
500948,1,P010,4.0,89.95,15.0
500948,2,P033,2.0,163.49,0.0
500948,3,P043,1.0,378.58,0.0
500949,1,P057,1.0,394.44,15.0
500949,2,P038,2.0,196.3,20.0
500950,1,P028,1.0,198.93,0.0
500950,2,P035,5.0,519.12,10.0
500950,3,P011,1.0,433.31,20.0
500950,4,P008,2.0,291.11,10.0
500950,5,P057,5.0,382.22,0.0
500950,6,P054,2.0,259.85,20.0
500951,1,P050,2.0,404.53,10.0
500951,2,P013,2.0,292.22,15.0
500952,1,P037,2.0,388.33,0.0
500953,1,P013,3.0,251.15,5.0
500954,1,P055,1.0,547.78,15.0
500954,2,P003,1.0,365.51,20.0
500954,3,P050,2.0,415.02,15.0
500955,1,P002,4.0,475.58,20.0
500955,2,P008,4.0,364.77,0.0
500955,3,P014,5.0,511.45,10.0
500955,4,P037,1.0,369.99,0.0
500955,5,P035,1.0,489.51,10.0
500955,6,P042,4.0,382.41,5.0
500956,1,P050,1.0,416.68,15.0
500956,2,P050,1.0,410.43,20.0
500956,3,P010,1.0,99.7,15.0
500957,1,P039,1.0,245.2,20.0
500957,2,P037,4.0,343.62,15.0
500957,3,P060,3.0,148.61,15.0
500958,1,P032,2.0,446.65,0.0
500958,2,P043,5.0,351.91,20.0
500959,1,P015,2.0,451.5,0.0
500960,1,P050,1.0,422.01,0.0
500960,2,P023,3.0,56.98,0.0
500960,3,P047,2.0,370.24,0.0
500961,1,P039,5.0,220.83,20.0
500961,2,P046,4.0,38.81,0.0
500962,1,P041,3.0,619.16,5.0
500963,1,P055,2.0,453.14,15.0
500963,2,P020,5.0,372.02,0.0
500963,3,P020,1.0,348.97,5.0
500963,4,P054,2.0,300.65,10.0
500963,5,P046,2.0,37.7,0.0
500963,6,P027,1.0,134.33,0.0
500964,1,P013,2.0,244.25,5.0
500964,2,P017,2.0,96.49,15.0
500965,1,P035,1.0,639.6,15.0
500965,2,P022,5.0,59.9,15.0
500965,3,P010,2.0,97.22,0.0
500966,1,P001,2.0,18.1,15.0
500966,2,P023,1.0,53.83,10.0
500966,3,P025,1.0,133.57,10.0
500966,4,P018,4.0,78.0,15.0
500967,1,P001,5.0,21.67,5.0
500967,2,P056,4.0,206.49,5.0
500967,3,P033,4.0,178.61,20.0
500967,4,P040,2.0,405.83,0.0
500967,5,P011,1.0,387.27,0.0
500967,6,P050,2.0,476.17,10.0
500968,1,P050,2.0,463.06,0.0
500969,1,P052,3.0,310.08,15.0
500969,2,P009,4.0,684.63,10.0
500969,3,P035,2.0,513.4,0.0
500969,4,P001,2.0,19.6,0.0
500970,1,P048,3.0,668.25,0.0
500970,2,P032,3.0,492.73,0.0
500970,3,P011,1.0,395.59,10.0
500970,4,P017,1.0,78.9,5.0
500970,5,P005,1.0,165.4,0.0
500971,1,P026,2.0,225.21,15.0
500971,2,P001,1.0,22.16,10.0
500971,3,P059,3.0,599.4,15.0
500971,4,P058,1.0,478.0,5.0
500972,1,P056,2.0,247.87,5.0
500972,2,P006,2.0,255.28,0.0
500972,3,P025,1.0,122.3,0.0
500972,4,P042,3.0,372.12,5.0
500972,5,P002,2.0,374.9,15.0
500972,6,P007,1.0,374.41,0.0
500973,1,P038,1.0,186.3,0.0
500973,2,P012,5.0,265.66,0.0
500973,3,P025,2.0,115.01,0.0
500973,4,P023,2.0,58.63,5.0
500974,1,P011,1.0,404.56,0.0
500974,2,P042,5.0,425.02,10.0
500974,3,P035,5.0,594.69,5.0
500974,4,P027,1.0,136.62,0.0
500974,5,P055,2.0,563.06,0.0
500975,1,P055,2.0,460.04,20.0
500975,2,P038,4.0,246.07,20.0
500975,3,P014,1.0,402.33,0.0
500975,4,P002,2.0,416.76,0.0
500975,5,P009,5.0,630.34,0.0
500975,6,P044,5.0,522.55,5.0
500976,1,P023,5.0,56.97,5.0
500977,1,P039,4.0,193.34,20.0
500977,2,P033,5.0,157.03,10.0
500977,3,P024,1.0,562.77,10.0
500977,4,P055,3.0,476.2,5.0
500977,5,P020,1.0,347.44,0.0
500977,6,P033,2.0,138.68,0.0
500978,1,P021,1.0,208.21,15.0
500978,2,P038,2.0,188.68,15.0
500978,3,P047,5.0,355.38,0.0
500979,1,P008,1.0,363.43,5.0
500979,2,P028,2.0,209.08,20.0
500979,3,P003,1.0,443.25,5.0
500980,1,P034,2.0,345.74,0.0
500980,2,P050,1.0,394.51,15.0
500980,3,P033,2.0,136.38,20.0
500980,4,P009,2.0,556.28,0.0
500980,5,P003,4.0,398.36,20.0
500980,6,P002,1.0,432.23,0.0
500981,1,P030,1.0,375.44,15.0
500981,2,P045,1.0,315.09,15.0
500981,3,P017,1.0,87.96,5.0
500982,1,P008,3.0,364.68,10.0
500982,2,P016,5.0,598.41,5.0
500982,3,P041,3.0,667.58,0.0
500982,4,P034,2.0,347.09,0.0
500983,1,P025,1.0,124.63,15.0
500984,1,P018,1.0,76.37,5.0
500984,2,P020,1.0,342.93,0.0
500985,1,P027,4.0,151.59,5.0
500985,2,P021,1.0,176.06,0.0
500986,1,P049,3.0,133.33,0.0
500987,1,P019,1.0,443.2,10.0
500988,1,P045,1.0,267.43,15.0
500988,2,P048,1.0,645.16,10.0
500988,3,P032,2.0,475.41,0.0
500988,4,P022,2.0,54.01,0.0
500989,1,P002,1.0,361.36,15.0
500989,2,P013,1.0,283.54,0.0
500989,3,P042,1.0,438.82,0.0
500989,4,P053,2.0,60.3,20.0
500989,5,P052,2.0,392.56,20.0
500989,6,P011,1.0,491.58,0.0
500990,1,P009,1.0,634.25,5.0
500990,2,P033,1.0,133.67,
500990,3,P001,1.0,17.62,15.0
500990,4,P052,4.0,350.73,0.0
500991,1,P041,2.0,691.35,10.0
500991,2,P016,2.0,715.46,20.0
500992,1,P025,2.0,119.12,5.0
500992,2,P022,2.0,56.19,10.0
500992,3,P048,4.0,686.29,5.0
500993,1,P004,2.0,393.93,15.0
500993,2,P016,1.0,610.97,0.0
500994,1,P018,1.0,61.73,5.0
500995,1,P057,1.0,430.64,5.0
500996,1,P013,1.0,269.52,0.0
500996,2,P035,1.0,550.13,0.0
500996,3,P027,4.0,145.27,15.0
500997,1,P014,5.0,432.71,15.0
500997,2,P027,1.0,170.58,15.0
500997,3,P042,4.0,401.28,0.0
500997,4,P020,2.0,429.29,20.0
500997,5,P048,2.0,612.38,20.0
500997,6,P018,2.0,72.08,0.0
500998,1,P053,2.0,59.09,0.0
500998,2,P023,2.0,66.71,0.0
500998,3,P016,3.0,658.89,20.0
500998,4,P018,5.0,67.01,10.0
500998,5,P019,1.0,421.72,0.0
500999,1,P060,5.0,135.77,0.0
500999,2,P060,2.0,146.12,0.0
500999,3,P027,5.0,135.14,0.0
501000,1,P032,1.0,597.64,15.0
501001,1,P004,5.0,314.33,0.0
501001,2,P044,1.0,430.23,0.0
501001,3,P018,,72.97,0.0
501001,4,P010,1.0,83.28,0.0
501001,5,P035,2.0,603.69,0.0
501001,6,P035,2.0,626.01,10.0
501002,1,P052,5.0,338.1,10.0
501003,1,P059,1.0,604.3,0.0
501003,2,P003,,421.05,20.0
501003,3,P034,1.0,401.52,5.0
501003,4,P006,5.0,272.48,0.0
501003,5,P043,2.0,330.05,10.0
501003,6,P029,1.0,43.21,0.0
501004,1,P046,5.0,38.86,0.0
501004,2,P038,1.0,223.31,20.0
501004,3,P020,5.0,410.37,0.0
501004,4,P054,2.0,284.95,20.0
501004,5,P026,2.0,208.27,0.0
501005,1,P021,4.0,194.62,0.0
501005,2,P001,1.0,20.47,15.0
501005,3,P045,2.0,291.45,0.0
501005,4,P054,2.0,280.13,0.0
501005,5,P050,5.0,464.75,5.0
501005,6,P015,5.0,425.48,0.0
501006,1,P039,4.0,209.26,10.0
501006,2,P037,2.0,385.59,0.0
501007,1,P011,4.0,395.59,0.0
501007,2,P045,4.0,296.04,10.0
501007,3,P044,4.0,477.57,15.0
501007,4,P001,2.0,22.09,5.0
501007,5,P053,3.0,73.18,0.0
501008,1,P030,3.0,389.41,5.0
501008,2,P046,1.0,38.88,5.0
501008,3,P043,2.0,418.64,10.0
501008,4,P017,2.0,82.66,20.0
501008,5,P009,4.0,638.96,0.0
501008,6,P028,1.0,224.93,10.0
501009,1,P059,5.0,650.67,10.0
501010,1,P019,2.0,511.88,15.0
501010,2,P012,2.0,287.18,20.0
501010,3,P036,3.0,465.11,10.0
501010,4,P010,2.0,102.17,0.0
501010,5,P016,1.0,583.49,10.0
